date,close,ret,ret_3,ret_6,ret_12,ret_22,temp,temp_ch_11,temp_ch_22,vol_22,vol_66,rate,yc_spread,credit_spread,yc_change_22,credit_change_22,port_unlevered,port_tqqq,port_cash,port_total,deployed_p,base_p,target_p,block_buy,block_sell,forced_derisk
2010-06-29,1.5926669836044312,0.0,,,,,1.2553275274774374,,,,,0.18,2.36,3.12,,,0.0,0.0,1.0000071428571429,1.0000071428571429,0.0,0.38754980736882416,0.38754980736882416,1,0,0
2010-06-30,1.5886670351028442,-0.0025114782580187844,,,,,1.2508467640225134,,,,,0.18,2.36,3.08,,,0.0,0.0,1.000014285765306,1.000014285765306,0.0,0.3886457508562316,0.3886457508562316,1,0,0
2010-07-01,1.4639999866485596,-0.07847273575876412,-0.0807871314470775,,,,1.151466873327529,,,,,0.18,2.33,3.02,,,0.0,0.0,1.0000214287244902,1.0000214287244902,0.0,0.412952935353271,0.412952935353271,1,0,0
2010-07-02,1.2799999713897705,-0.12568307167816883,-0.19429311296378216,,,,1.005679240732695,,,,,0.18,2.37,3.04,,,0.0,0.0,1.0000285717346953,1.0000285717346953,0.0,0.4486109226793536,0.4486109226793536,1,0,0
2010-07-06,1.0740000009536743,-0.1609374805004331,-0.2663934352811621,,,,0.8402536500619109,,,,,0.18,2.33,3.05,,,0.0,0.0,1.000035714795922,1.000035714795922,0.0,0.938407863594231,0.938407863594231,1,0,0
2010-07-07,1.053333044052124,-0.01924297661377916,-0.17708354094066192,-0.3386357255499314,,,0.8232106582987064,,,,,0.18,2.37,3.08,,,0.0,0.0,1.0000428579081706,1.0000428579081706,0.0,0.9905150397490963,0.9905150397490963,1,0,0
2010-07-08,1.1640000343322754,0.10506362722128282,0.08379891368592562,-0.2673102616138048,,,0.9087353432465618,,,,,0.18,2.41,3.07,,,0.0,0.0,1.0000500010714415,1.0000500010714415,0.0,0.7290322035144008,0.7290322035144008,1,0,0
2010-07-09,1.159999966621399,-0.0034364841863351314,0.10126609354144267,-0.2076502887975349,,,0.9046520111414428,,,,,0.18,2.44,3.07,,,0.0,0.0,1.000057144285735,1.000057144285735,0.0,0.741516567073129,0.741516567073129,1,0,0
2010-07-12,1.136667013168335,-0.02011461562453598,-0.023481976252363146,-0.1119788761134195,,,0.8836377949873175,,,,,0.18,2.43,3.05,,,0.0,0.0,1.0000642875510513,1.0000642875510513,0.0,0.8057653491011463,0.8057653491011463,1,0,0
2010-07-13,1.2093329429626465,0.0639289510054164,0.0425284291041268,0.12600832578100674,,,0.9391307484245106,,,,,0.18,2.48,3.03,,,0.7278491652464832,0.27222226562090784,0.0,1.000071430867391,0.6361014109686153,0.6361014109686153,0.6361014109686153,0,0,0
2010-07-14,1.3226670026779177,0.09371617665324106,0.16363630452433742,0.2556968663867967,,,1.0260531213860749,,,,,0.18,2.45,3.02,,,0.7960604061936367,0.32323004134604993,0.0,1.1192904475396865,0.6443906012315849,0.44362770452023603,0.44362770452023603,0,0,0
2010-07-15,1.3259999752044678,0.0025198878627819,0.09647221877211765,0.13917520282988916,-0.16743425408145152,,1.027547703223486,-0.18145051332672646,,,,0.18,2.39,3.02,,,0.7980663891492453,0.324843486828447,0.0,1.1229098759776923,0.6446436146737125,0.4432621468987311,0.4432621468987311,0,0,0
2010-07-16,1.3760000467300415,0.037707445294532294,0.04032235169104825,0.18620697096894023,-0.13386504766181884,,1.0651630085404686,-0.14844644509845228,,,,0.18,2.35,3.04,,,0.8281594338594954,0.3493247886502507,0.0,1.1774842225097462,0.6483352311531118,0.43406187348468006,0.43406187348468006,0,0,0
2010-07-19,1.4606670141220093,0.061531224212653335,0.10155885477809012,0.28504390221597076,-0.0022766205990071287,,1.1271099900360717,-0.021152917079646727,,,,0.18,2.38,3.04,,,0.8791170976681281,0.392294759790396,0.0,1.271411857458524,0.6542752482168012,0.41891035039768293,0.41891035039768293,0,0,0
2010-07-20,1.3533329963684082,-0.07348287920236107,-0.016473146505699532,0.11907395249896013,0.05729142704512391,,1.0431791497683098,0.03728814070805897,,,,0.18,2.37,2.99,,,0.8145170421754507,0.3346248328962931,0.0,1.1491418750717437,0.6455977021442203,0.4394388738757531,0.4394388738757531,0,0,0
2010-07-21,1.3480000495910645,-0.0039406020481688175,-0.07713391446623974,0.01915300439328771,0.25512108789021193,,1.0379663773010526,0.23530124174357825,,,,0.18,2.32,2.98,,,0.8113073546507857,0.33197168338677235,0.0,1.1432790380375581,0.6451840155998149,0.4407138583944179,0.4407138583944179,0,0,0
2010-07-22,1.399999976158142,0.03857561176118107,0.03448299857829684,0.0558069399226524,0.3291142664360043,,1.0768632495482537,0.30812598050389695,,,,0.18,2.36,2.97,,,0.8426040321827853,0.357566575920996,0.0,1.2001706081037813,0.6489648944519381,0.43120012836856864,0.43120012836856864,0,0,0
2010-07-23,1.4193329811096191,0.01380928948622584,0.05291760303732529,0.03149195705520147,0.21935819522876088,,1.0905760911019855,0.20010308744653504,,,,0.18,2.42,2.95,,,0.8542397951854586,0.36742445538629087,0.0,1.2216642505717494,0.6503786556798781,0.42784612418025403,0.42784612418025403,0,0,0
2010-07-26,1.3966670036315918,-0.015969457329390924,-0.002380694702364572,-0.0438156060701399,0.20402331363810844,,1.0697492756037386,0.18249809034745268,,,,0.18,2.41,2.92,,,0.8405980492271767,0.3556722787934903,0.0,1.196270328020667,0.648658823370626,0.43294012502148493,0.43294012502148493,0,0,0
2010-07-27,1.3700000047683716,-0.019093312001988383,-0.03475785950008681,0.01231552651467771,0.2052782291531856,,1.0482113231931607,0.18624546068471992,,,,0.18,2.43,2.9,,,0.8245482484050195,0.3420739683648588,0.0,1.1666222167698783,0.6466087150782996,0.4382080618170604,0.4382080618170604,0,0,0
2010-07-28,1.3813329935073853,0.008272254525232503,-0.010979002213366007,0.02472770229232024,0.14222721008771155,,1.055761482253055,0.12419009176752493,,,,0.18,2.42,2.92,,,0.8313691213841604,0.3477167570662611,0.0,1.1790858784504215,0.6474518368090532,0.43636137927427,0.43636137927427,0,0,0
2010-07-29,1.3566670417785645,-0.017856629679271374,-0.009732089739708738,-0.03095209651252362,0.0257056681929837,-0.14817908844431837,1.035809411931978,0.009508562804938947,-0.1748691960787141,0.06371950150201963,,0.18,2.44,2.92,,,0.8165236708568222,0.335282596824744,0.0,1.1518062676815661,0.6455464370321684,0.4412414274510265,0.4412414274510265,0,0,0
2010-07-30,1.329332947731018,-0.020147975299607768,-0.037644830045166944,-0.063410090920483,0.002513553988593653,-0.1632400507102093,1.0138635211391411,-0.013317320491707307,-0.189458253160662,0.06378512770586604,,0.18,2.39,2.91,0.03000000000000025,-0.20999999999999996,0.8000723721048539,0.32175665230553485,0.0,1.1218290244103888,0.6434071704797635,0.446609141308658,0.446609141308658,0,0,0
