date,close,ret,ret_3,ret_6,ret_12,ret_22,temp,temp_ch_11,temp_ch_22,vol_22,vol_66,rate,yc_spread,credit_spread,yc_change_22,credit_change_22,port_tqqq,port_cash,port_total,deployed_p,base_p,target_p,block_buy,block_sell,forced_derisk
2009-08-06,1.1439119577407837,0.0,,,,,1.0083559415123977,,,,,0.15,2.57,2.9,,,0.7899775724045881,0.21002837997636425,1.0000059523809524,0.7899728701851227,0.7899728701851227,0.7899728701851227,0,0,0
2009-08-07,1.161586880683899,0.015451296599803932,,,,,1.0230698599062866,,,,,0.15,2.57,2.85,,,0.826550887151763,0.2100296301452927,1.0365805172970557,0.7973822325997817,0.7723161681124561,0.7723161681124561,0,0,0
2009-08-10,1.129064917564392,-0.02799787399489151,-0.01297918085034655,,,,0.9919036672800722,,,,,0.15,2.56,2.85,,,0.7570844661360512,0.2100308803216626,0.9671153464577138,0.7828274764835964,0.8161926654398557,0.8161926654398557,0,0,0
2009-08-11,1.1078553199768066,-0.018785100181253123,-0.04625703130828851,,,,0.9724470441435709,,,,,0.15,2.5,2.88,,,0.7143796615367138,0.21003213050547404,0.9244117920421879,0.7727937567288315,0.8551059117128583,0.8551059117128583,0,0,0
2009-08-12,1.1311860084533691,0.021059327924742854,0.0018786261586736241,,,,0.9920858788611575,,,,,0.15,2.54,2.97,,,0.7594711793814551,0.21003338069672703,0.9695045600781822,0.7833600899414133,0.815828242277685,0.815828242277685,0,0,0
2009-08-13,1.1700705289840698,0.03437500131730431,0.05615824366720168,0.022867643848176078,,,1.0253204377918534,,,,,0.15,2.47,2.99,,,0.8377458167210975,0.21003463089542165,1.0477804476165191,0.7995432808722415,0.7696154746497759,0.7696154746497759,0,0,0
2009-08-14,1.1736054420471191,0.0030211111001305913,0.037499963115481316,0.010346674504574382,,,1.0275477638532973,,,,,0.15,2.48,3.02,,,0.8452923423915563,0.21003588110155794,1.0553282234931143,0.8009757756630979,0.7669426833760433,0.7669426833760433,0,0,0
2009-08-17,1.146739840507507,-0.022891510704611595,-0.019939557401569608,0.015654478912729974,,,1.0014788818407871,,,,,0.15,2.44,3.08,,,0.7871992205242747,0.2100371313151359,0.9972363518394106,0.7893807912961449,0.7982253417910554,0.7982253417910554,0,0,0
2009-08-18,1.2068339586257937,0.05240431699982717,0.028313192311646196,0.08934256744920366,,,1.0530688027121768,,,,,0.15,2.45,3.07,,,0.91090729948523,0.21003838153615564,1.1209456810213856,0.8126239432540813,0.7363174367453879,0.7363174367453879,0,0,0
2009-08-19,1.2648078203201294,0.04803797679040267,0.10295969115398451,0.11812541073546035,,,1.1027221476269229,,,,,0.15,2.44,3.1,,,1.0421247185099631,0.21003963176461715,1.2521643502745803,0.8322587352702073,0.6767334228476926,0.6767334228476926,0,0,0
2009-08-20,1.2556164264678955,-0.007267028005810028,0.04042185546191446,0.0731117444331344,,,1.0937822567434827,,,,,0.15,2.39,3.09,,,1.0193495038337643,0.2100408820005205,1.229390385834285,0.8291503785772789,0.6874612919078208,0.6874612919078208,0,0,0
